1963-12,55.71,111.99,110.19,38.94,80.09,48.38,66.52,51.66,15.10,105.65,88.81								
1964-01,15.18,30.53,165.57,66.08,24.91,110.07,59.84,46.99,56.89,68.59,50.82								
1964-02,69.50,25.59,22.99,62.65,59.44,91.01,13.19,88.88,64.16,75.47,53.35								
1964-03,32.34,51.30,44.20,34.65,40.13,74.66,61.01,127.32,63.86,48.12,37.30								
1964-04,34.29,65.20,27.82,9.86,19.11,73.39,44.86,36.58,26.75,26.97,51.37								
1964-05,12.04,25.73,9.50,9.97,9.36,6.88,23.70,17.75,25.31,20.48,30.37								
1964-06,6.47,40.71,10.75,26.26,10.52,4.26,33.81,0.51,31.42,40.81,28.15								
1964-07,6.09,21.32,5.45,29.18,9.55,2.74,13.41,5.68,1.41,5.62,0.00								
1964-08,57.27,55.28,33.52,22.84,85.76,57.25,55.38,50.48,37.57,23.88,27.86								
1964-09,7.68,23.08,16.25,73.82,52.46,50.28,11.14,41.07,74.83,58.59,77.49								
1964-10,111.00,54.98,30.02,29.30,20.86,67.79,53.48,70.46,33.90,13.60,181.96								
1964-11,11.53,38.62,54.74,29.79,40.63,61.64,47.78,17.40,41.10,46.44,64.38								
1964-12,9.06,48.16,4.13,12.03,9.24,11.44,31.24,22.22,5.05,27.87,22.81								
1965-01,63.97,14.62,39.30,50.84,33.64,58.36,8.19,17.99,8.21,91.56,22.52								
1965-02,28.98,39.51,32.72,26.12,39.11,111.47,35.30,52.63,52.70,16.82,32.07								
1965-03,59.06,23.67,67.62,46.96,16.71,99.26,101.16,99.24,111.56,60.80,45.28								
1965-04,7.21,46.50,14.30,25.63,50.43,41.70,36.90,27.66,29.27,51.66,38.38								
1965-05,21.86,58.72,42.13,29.53,89.26,15.32,24.24,56.80,70.68,106.16,43.31								
1965-06,18.50,33.74,44.90,23.53,0.00,18.57,18.82,4.89,18.74,22.82,35.16								
1965-07,19.31,10.48,0.00,0.00,0.00,0.00,13.26,1.69,9.78,19.59,5.08								
1965-08,6.15,0.00,1.32,0.00,7.22,8.80,37.48,4.59,35.53,28.59,38.56								
1965-09,35.30,54.50,24.59,39.30,41.89,30.51,30.50,20.25,14.91,53.26,25.49								
1965-10,8.39,9.85,28.16,2.94,42.77,37.56,16.62,7.17,13.07,17.39,14.10								
1965-11,19.15,63.26,50.92,27.74,21.92,38.09,17.52,18.06,35.68,23.37,16.06								
1965-12,14.53,13.28,1.36,14.27,5.40,16.05,20.09,9.77,16.62,26.17,9.85								
1966-01,21.44,58.38,28.27,95.28,73.92,87.34,50.07,74.92,30.64,71.96,54.52								
1966-02,72.28,44.07,19.10,59.14,64.17,16.78,40.88,76.25,25.49,33.72,38.17								
1966-03,82.84,17.43,29.10,54.95,32.61,29.28,26.20,28.77,17.98,23.89,21.01								
1966-04,59.75,86.15,118.68,45.84,7.25,32.51,94.34,110.96,119.92,71.40,111.67								
1966-05,43.97,3.15,36.81,52.55,19.67,59.28,66.81,5.07,20.37,14.55,20.24								
1966-06,4.39,3.35,13.64,4.34,6.07,9.44,8.50,7.57,2.92,1.45,23.17								
1966-07,0.00,0.00,5.89,0.00,0.00,0.50,0.00,1.24,19.27,14.82,8.66								
1966-08,41.75,2.44,9.02,0.00,2.11,0.00,11.50,13.30,28.78,14.71,27.66								
1966-09,14.62,28.00,30.24,35.95,47.13,89.21,61.80,28.04,28.76,61.39,62.00								
1966-10,47.09,7.28,7.50,41.31,7.83,25.17,9.25,12.76,24.90,29.38,6.36								
1966-11,118.74,116.83,91.00,39.43,101.01,186.65,34.72,65.84,135.83,135.49,58.92								
1966-12,20.93,56.21,49.60,31.82,23.42,59.31,38.69,19.98,55.66,13.19,50.45								
1967-01,96.03,39.03,64.59,66.68,64.88,24.90,30.47,57.88,81.93,71.97,58.94								
1967-02,46.47,48.90,15.75,31.35,63.50,37.59,50.73,83.77,57.90,100.33,56.32								
1967-03,3.17,0.61,11.13,13.31,57.21,21.30,61.35,25.47,51.12,12.43,4.61								
1967-04,31.66,27.85,65.12,43.00,52.54,61.41,49.73,49.34,54.98,41.77,84.77								
1967-05,33.45,11.82,27.95,33.91,112.45,14.07,22.11,3.80,93.64,22.91,93.48								
1967-06,24.00,0.00,7.31,20.17,12.32,6.88,35.86,3.89,0.59,7.01,1.47								
1967-07,0.00,13.67,5.53,0.00,2.06,0.00,9.09,11.06,0.00,18.21,14.75								
1967-08,7.33,78.52,40.81,1.34,87.57,1.28,27.34,47.45,19.54,66.77,1.37								
1967-09,24.06,15.22,34.22,42.51,38.47,47.11,62.50,3.89,52.86,15.36,30.51								
1967-10,10.34,13.66,21.43,13.35,31.50,39.64,75.87,20.93,12.46,40.52,7.86								
1967-11,11.82,52.59,12.11,34.98,15.51,59.80,0.62,4.85,13.84,22.91,30.35								
1967-12,95.56,99.99,43.04,104.74,40.22,72.29,69.61,68.97,55.67,117.84,51.14								
1968-01,20.10,13.48,22.39,42.80,8.10,38.86,39.47,26.39,100.27,27.37,74.62								
1968-02,58.21,67.72,14.38,60.32,108.53,109.39,39.13,81.75,91.83,73.87,41.31								
1968-03,59.48,79.04,63.01,45.06,49.19,57.05,67.71,38.09,100.08,97.56,68.80								
1968-04,27.97,30.62,14.63,33.50,12.04,9.58,12.13,34.00,54.47,0.00,42.59								
1968-05,49.42,31.25,16.37,40.81,41.46,22.81,72.12,124.92,15.92,60.36,120.83								
1968-06,22.30,2.00,1.13,5.47,24.52,1.56,1.62,2.58,7.86,15.80,7.66								
1968-07,0.00,4.29,9.91,0.00,16.69,0.00,1.21,16.01,0.00,20.93,2.73								
1968-08,28.07,10.70,6.40,0.00,0.00,58.77,47.81,35.63,55.34,18.96,67.08								
1968-09,21.30,4.70,0.89,5.88,33.59,37.18,43.86,22.22,34.26,15.69,11.53								
1968-10,93.06,40.01,14.46,17.92,23.09,37.77,10.18,37.70,77.41,42.80,18.74								
1968-11,21.64,26.41,74.69,111.82,60.33,70.25,26.75,9.04,35.97,28.10,76.84								
1968-12,46.57,63.74,56.93,61.42,47.52,71.29,23.33,73.18,28.56,39.16,21.16								
1969-01,40.45,13.38,16.33,16.07,36.20,33.61,24.49,21.02,14.15,16.63,14.50								
1969-02,38.95,45.91,13.63,18.35,12.47,39.89,74.97,37.52,9.72,32.09,53.00								
1969-03,48.59,12.15,32.95,34.38,12.80,80.84,39.61,6.26,52.60,0.00,27.34								
1969-04,69.59,26.41,43.69,16.32,71.41,74.33,72.38,27.15,33.09,82.56,58.51								
1969-05,22.68,10.64,23.74,14.57,63.01,25.18,22.47,58.25,20.13,76.05,42.44								
1969-06,4.09,11.14,68.86,19.73,19.68,18.27,22.41,24.55,20.25,20.57,21.98								
1969-07,27.68,2.80,15.25,59.86,6.39,0.00,9.52,15.49,2.96,3.03,13.27								
1969-08,28.45,0.00,2.58,25.25,44.38,54.70,3.49,33.58,9.03,82.59,19.78								
1969-09,23.40,8.72,20.77,16.66,13.35,21.02,34.29,15.63,74.46,13.18,37.66								
1969-10,45.02,15.25,35.25,42.40,1.54,48.03,4.53,63.16,20.19,28.85,45.54								
1969-11,7.22,30.73,9.85,7.68,8.69,14.38,20.02,10.87,11.36,6.14,14.13								
1969-12,128.81,75.00,52.56,53.92,17.75,38.32,87.48,117.40,67.79,99.99,89.01								
1970-01,33.22,22.81,42.65,33.37,42.21,69.22,22.65,19.21,14.01,36.59,13.72								
1970-02,51.35,21.91,13.61,21.57,22.77,51.50,31.91,23.92,12.27,23.99,11.36								
1970-03,39.86,70.48,42.75,218.02,36.56,63.20,43.44,43.22,76.30,15.05,53.22								
1970-04,85.88,49.54,62.55,57.51,28.49,20.91,22.23,98.77,106.02,73.91,131.94								
1970-05,39.85,14.23,0.54,18.63,8.37,0.00,4.04,12.30,13.56,12.83,10.05								
1970-06,47.54,61.25,23.38,32.00,15.73,9.08,56.72,7.60,36.76,18.31,14.32								
1970-07,34.51,0.00,8.91,17.07,8.03,13.40,0.00,11.58,35.78,7.26,2.63								
1970-08,29.13,0.76,20.05,39.91,16.32,38.14,49.32,4.37,63.71,15.18,17.95								
1970-09,17.39,76.69,100.42,56.20,33.23,113.18,89.51,34.08,94.68,26.53,87.50								
1970-10,11.32,0.97,30.93,35.39,34.64,14.09,10.07,6.18,7.62,11.66,0.00								
1970-11,17.48,46.14,83.71,58.86,56.79,190.04,52.29,25.00,22.65,28.14,19.17								
1970-12,11.21,25.12,75.52,36.97,61.10,67.22,41.08,64.21,41.51,104.75,35.25								
1971-01,90.49,92.28,78.00,67.97,102.22,81.64,98.01,96.53,23.82,32.64,85.84								
1971-02,16.43,52.00,30.13,32.79,21.43,20.36,4.47,17.81,25.52,44.13,33.94								
1971-03,12.54,43.60,3.50,20.35,15.05,21.61,39.48,23.47,65.44,30.62,20.55								
1971-04,45.25,14.35,98.84,42.30,34.57,38.98,80.01,40.92,10.46,18.61,94.27								
1971-05,63.74,7.94,9.41,11.74,74.70,16.18,16.29,75.11,25.61,8.53,20.51								
1971-06,20.49,10.80,15.71,13.41,39.73,23.98,2.13,33.43,58.19,35.02,23.28								
1971-07,5.21,0.00,0.00,0.00,8.02,6.59,6.09,2.51,32.52,17.80,1.78								
1971-08,3.20,0.00,0.00,0.00,0.69,0.00,0.00,0.00,0.00,0.69,0.00								
1971-09,23.43,5.26,33.25,25.80,42.91,36.68,2.53,33.80,38.77,30.80,54.38								
1971-10,40.12,55.16,100.98,82.04,34.01,50.86,73.07,50.81,40.86,95.25,42.21								
1971-11,60.77,37.83,81.05,34.61,20.28,65.47,56.40,108.08,87.11,67.43,52.47								
1971-12,31.49,22.02,36.26,16.13,26.80,121.91,54.91,59.06,45.42,27.22,54.96								
1972-01,22.40,30.79,94.98,25.24,15.11,53.38,69.02,52.14,29.33,35.32,22.62								
1972-02,72.89,17.38,53.60,26.10,35.24,45.01,48.81,32.55,56.75,63.40,24.30								
1972-03,20.65,11.17,18.15,21.56,16.94,18.69,14.28,25.10,7.79,13.34,33.70								
1972-04,47.41,38.73,52.34,25.58,43.94,86.42,20.75,37.49,32.70,54.82,27.74								
1972-05,13.58,11.28,46.97,81.73,27.88,33.00,33.53,5.20,54.39,43.15,88.98								
1972-06,26.82,20.36,20.80,1.79,45.03,16.03,13.80,19.95,27.62,52.89,29.94								
1972-07,12.41,2.58,10.47,4.65,21.52,2.93,36.24,0.71,21.04,16.96,18.68								
1972-08,7.81,16.16,2.32,0.64,0.00,13.46,14.45,0.00,8.54,19.52,22.11								
1972-09,17.26,59.18,71.31,65.38,43.35,51.86,38.03,50.67,13.80,34.73,40.97								
1972-10,17.11,39.98,38.06,69.55,17.47,69.66,38.00,25.36,78.78,33.66,91.64								
1972-11,49.11,27.07,23.09,34.15,41.54,25.30,22.82,41.50,10.27,87.76,60.41								
1972-12,66.30,24.82,46.39,76.79,57.76,84.93,31.90,71.17,55.25,72.94,42.07								
1973-01,33.98,34.43,53.08,70.04,75.89,92.30,41.61,133.09,67.02,28.88,61.34								
1973-02,17.62,26.49,15.33,10.59,48.57,51.68,39.60,9.92,22.58,36.92,49.09								
1973-03,42.50,53.92,26.23,37.20,2.41,32.37,47.12,58.17,40.08,5.67,16.94								
1973-04,21.18,25.34,18.83,26.72,60.48,32.19,72.09,35.92,37.87,31.75,16.61								
1973-05,55.32,36.69,1.22,6.82,23.53,5.75,2.13,17.25,30.15,43.33,7.33								
1973-06,24.78,13.52,11.78,0.68,13.59,11.35,13.34,21.59,14.77,10.84,10.25								
1973-07,0.00,0.00,0.95,10.69,0.00,1.10,5.86,1.82,8.00,4.83,7.46								
1973-08,16.33,44.02,0.00,0.00,1.83,1.13,1.46,2.55,32.52,40.89,28.13								
1973-09,23.64,38.21,18.99,9.82,11.63,22.35,13.72,32.65,12.12,27.28,16.41								
1973-10,59.49,51.56,75.71,53.78,57.22,66.10,47.80,19.02,54.92,62.83,49.46								
1973-11,15.57,42.46,51.95,53.41,1.92,21.02,21.19,9.21,6.48,37.77,19.88								
1973-12,30.96,87.63,36.76,21.90,30.23,111.44,53.16,124.81,68.07,48.92,28.30								
1974-01,182.08,68.88,59.44,52.60,11.06,82.80,30.83,159.78,65.77,41.37,64.10								
1974-02,32.29,22.29,97.60,35.70,26.56,27.13,44.21,75.98,53.19,21.49,37.68								
1974-03,83.17,69.49,39.78,39.37,87.87,85.79,39.89,35.86,35.27,18.46,36.33								
1974-04,83.34,68.23,34.80,32.63,5.81,54.06,46.78,39.13,14.27,34.33,45.57								
1974-05,68.57,35.09,22.63,42.32,46.29,59.38,96.34,93.46,25.80,76.74,46.35								
1974-06,2.37,38.46,27.01,5.90,26.17,0.00,13.08,1.10,23.73,8.26,8.24								
1974-07,78.27,66.82,4.04,7.00,17.46,5.43,7.24,13.22,105.50,30.75,30.08								
1974-08,50.57,0.64,24.15,39.50,50.95,16.99,0.97,17.30,66.76,24.60,45.30								
1974-09,51.53,49.69,5.75,25.55,32.24,105.38,13.90,32.29,48.24,13.04,81.87								
1974-10,20.42,25.44,50.04,13.57,8.88,37.24,4.98,64.89,15.25,50.76,24.52								
1974-11,44.68,39.60,57.80,77.07,24.65,104.61,56.93,48.74,63.66,68.48,39.92								
1974-12,4.96,56.94,44.89,37.35,27.10,35.11,21.99,8.92,55.77,24.22,36.46								
1975-01,53.67,89.57,44.39,21.68,70.86,64.07,55.68,76.19,35.58,71.67,34.13								
1975-02,18.59,37.66,24.96,25.25,72.35,38.64,45.20,32.09,8.08,6.84,9.23								
1975-03,58.79,79.73,53.08,105.15,77.25,71.31,53.23,106.66,106.17,114.41,43.17								
1975-04,26.37,21.37,24.66,56.99,30.75,5.34,42.42,4.90,25.05,13.20,13.16								
1975-05,65.83,125.89,30.82,50.09,26.83,11.13,33.33,19.46,16.12,8.03,61.77								
1975-06,2.60,0.00,2.48,11.51,10.47,0.00,8.71,6.35,3.24,21.89,6.37								
1975-07,7.48,84.92,52.98,83.37,45.97,6.73,33.01,9.29,15.54,42.90,58.30								
1975-08,29.44,48.83,13.86,63.58,15.15,91.30,102.71,80.86,76.24,31.14,108.28								
1975-09,22.58,36.82,5.51,27.59,17.79,62.74,32.37,16.43,23.30,36.72,47.78								
1975-10,50.10,100.62,47.35,122.46,21.96,28.22,85.09,47.25,45.58,65.36,34.37								
1975-11,74.92,42.08,43.46,59.76,47.45,109.00,27.54,24.46,64.91,70.57,43.73								
1975-12,41.31,24.12,16.12,15.26,43.72,33.13,15.23,40.56,25.71,32.60,30.92								
1976-01,96.55,51.06,126.09,42.11,40.57,48.26,59.19,26.30,11.97,150.67,61.05								
1976-02,7.13,15.78,13.05,33.88,12.64,12.88,7.28,9.93,8.90,10.49,19.46								
1976-03,39.25,37.36,51.60,77.28,23.85,53.38,83.42,112.39,18.37,51.83,24.24								
1976-04,76.51,83.88,75.91,54.57,47.92,95.76,37.17,35.95,78.44,28.31,72.09								
1976-05,15.01,40.37,2.38,17.80,20.01,11.76,40.12,34.39,17.25,49.48,39.13								
1976-06,12.17,123.97,20.04,67.66,58.04,39.01,62.83,29.18,40.97,62.95,10.18								
1976-07,0.00,5.08,8.68,2.48,5.84,13.75,5.47,1.15,54.37,23.16,2.97								
1976-08,14.05,14.68,0.00,4.50,5.05,12.21,0.00,1.36,12.11,9.04,3.88								
1976-09,40.04,11.28,30.94,20.47,63.70,34.56,34.35,65.08,46.53,52.56,3.08								
1976-10,32.31,37.71,19.63,22.74,17.05,38.85,39.56,26.47,93.68,19.52,26.47								
1976-11,53.22,65.94,41.41,47.49,40.95,64.15,28.58,12.39,17.34,9.51,31.49								
1976-12,20.40,24.08,24.93,11.52,22.80,59.83,14.22,52.91,36.12,59.21,40.13								
1977-01,67.62,22.89,25.31,13.22,8.34,43.70,4.23,26.25,54.54,17.74,9.39								
1977-02,1.53,32.80,36.31,30.30,56.11,47.02,21.97,21.58,71.51,1.55,12.55								
1977-03,50.91,28.22,19.69,3.80,35.22,19.42,17.79,35.50,17.47,26.97,21.30								
1977-04,60.58,17.03,76.28,47.58,34.54,43.98,85.19,63.47,118.53,57.80,30.22								
1977-05,26.69,12.31,79.38,78.97,84.71,45.33,180.15,20.29,25.30,15.90,80.28								
1977-06,21.63,28.27,0.00,69.79,18.44,6.40,69.99,13.22,90.39,63.26,4.98								
1977-07,0.00,5.05,0.00,7.80,7.15,0.00,0.00,0.00,14.91,13.85,9.85								
1977-08,8.07,37.10,2.39,3.34,7.71,38.34,9.87,17.66,26.00,10.20,22.15								
1977-09,20.14,16.38,3.62,3.62,0.96,10.38,0.00,14.84,7.26,21.51,3.59								
1977-10,62.88,50.68,63.22,94.97,45.82,53.95,61.07,27.48,43.46,61.26,81.85								
1977-11,46.55,48.85,36.37,40.21,27.96,14.96,94.20,69.89,41.16,49.29,91.62								
1977-12,13.76,33.91,24.42,53.34,25.44,64.28,25.44,56.52,23.45,23.15,29.67								
1978-01,29.13,18.43,11.27,24.91,6.15,18.84,31.91,1.38,5.46,44.44,3.20								
1978-02,53.31,33.71,58.35,42.53,24.64,68.29,50.65,9.62,73.63,52.03,15.51								
1978-03,29.43,18.77,38.95,36.19,24.29,51.27,82.95,39.48,59.35,37.50,13.58								
1978-04,17.91,18.00,17.49,94.76,8.32,107.11,52.63,37.31,13.42,13.17,15.26								
1978-05,8.98,0.76,9.03,34.81,53.07,42.53,59.23,10.88,45.12,10.42,28.23								
1978-06,0.83,2.13,2.97,0.00,5.54,8.52,1.51,0.71,3.82,10.19,14.79								
1978-07,1.29,0.00,0.00,0.00,0.00,0.00,11.89,8.33,33.59,18.15,14.53								
1978-08,0.00,0.82,11.04,0.00,15.33,17.56,23.03,11.77,27.83,3.12,5.13								
1978-09,34.11,52.43,52.78,34.85,35.70,10.29,47.63,24.52,37.23,9.56,25.55								
1978-10,39.65,61.50,109.48,60.45,96.70,125.99,62.07,46.66,121.25,128.51,76.13								
1978-11,18.67,45.86,26.09,26.37,41.31,14.78,75.34,9.08,32.15,32.39,58.67								
1978-12,38.12,31.48,81.08,18.38,88.22,89.15,51.49,64.45,28.71,28.90,77.23								
1979-01,41.90,33.92,45.98,28.40,23.38,35.18,44.68,17.11,23.24,32.45,27.01								
1979-02,13.37,42.48,53.56,19.32,24.76,109.71,30.13,19.53,10.74,10.16,30.38								
1979-03,81.50,32.18,92.44,31.61,45.39,99.23,29.79,68.08,138.56,35.94,62.01								
1979-04,105.90,42.48,44.60,47.20,70.06,36.95,51.92,93.27,18.78,16.75,71.91								
1979-05,40.26,109.14,4.54,10.98,60.55,28.38,30.37,13.99,30.10,8.62,12.91								
1979-06,11.00,0.00,47.05,4.95,11.61,19.15,22.05,0.00,1.75,12.57,31.23								
1979-07,4.93,17.95,28.73,1.26,0.00,0.00,5.77,27.05,10.89,53.64,21.15								
1979-08,5.83,0.00,11.35,1.10,1.10,0.00,5.11,0.00,2.07,32.54,12.15								
1979-09,49.23,79.47,27.39,57.51,52.82,102.47,16.64,50.17,79.63,87.11,35.31								
1979-10,59.73,65.06,133.17,59.37,74.30,90.13,93.15,97.89,157.63,180.44,75.87								
1979-11,49.33,103.76,84.84,48.63,18.19,32.21,83.99,45.86,68.60,76.88,29.37								
1979-12,34.37,25.27,52.62,74.40,79.70,132.15,147.60,54.83,64.53,75.59,123.98								
1980-01,26.73,23.60,7.83,9.65,13.30,33.60,12.52,43.97,37.14,45.47,10.51								
1980-02,31.04,64.57,59.26,51.03,41.29,99.50,37.79,19.83,98.43,26.31,41.37								
1980-03,52.11,26.02,16.68,28.53,56.99,45.76,18.84,50.41,29.38,56.16,17.35								
1980-04,14.28,27.32,58.95,27.36,25.46,48.19,34.07,0.00,53.74,40.14,30.23								
1980-05,50.52,86.95,87.59,46.78,26.69,29.92,57.71,78.95,31.61,86.88,43.89								
1980-06,6.33,58.74,1.41,3.55,16.64,0.76,16.33,13.01,10.64,9.84,19.45								
1980-07,0.00,17.29,11.45,4.34,30.53,5.73,65.97,12.98,54.57,37.49,8.48								
1980-08,2.26,14.43,23.99,32.07,76.25,3.81,22.49,14.18,0.96,15.98,12.89								
1980-09,22.64,54.26,1.05,16.14,47.89,34.66,16.39,38.18,36.44,12.80,34.55								
1980-10,28.35,40.38,42.82,43.16,29.20,48.69,33.36,17.00,50.41,18.66,38.17								
1980-11,15.63,18.81,27.02,92.08,17.86,4.73,55.11,29.09,63.50,2.34,21.86								
1980-12,4.89,12.29,7.24,10.50,10.72,21.70,9.58,3.99,24.46,9.13,7.35								
1981-01,61.96,88.66,119.68,58.83,91.86,79.18,42.32,159.41,84.04,44.65,44.58								
1981-02,52.89,18.85,61.52,88.40,75.37,82.16,59.94,22.18,140.52,14.28,33.07								
1981-03,71.68,135.47,54.72,105.03,65.81,34.10,76.22,84.24,19.27,56.19,87.73								
1981-04,111.83,111.21,70.20,61.76,75.29,26.48,33.64,51.40,86.29,86.84,45.08								
1981-05,71.36,54.40,23.17,43.08,72.31,59.56,69.43,36.59,129.96,60.99,52.11								
1981-06,6.45,11.84,26.74,29.12,9.93,11.16,17.97,28.82,7.53,4.41,56.20								
1981-07,20.09,0.00,12.13,7.17,5.50,52.98,13.58,0.00,2.28,13.97,56.47								
1981-08,34.21,13.90,0.00,0.00,8.28,34.61,33.46,105.64,33.24,52.05,8.18								
1981-09,31.58,19.65,52.92,28.52,59.12,19.87,4.41,35.44,27.76,56.73,86.65								
1981-10,45.83,111.89,56.70,38.68,75.26,26.22,50.23,82.78,71.46,79.27,52.57								
1981-11,112.22,52.67,235.19,63.22,137.58,67.14,138.02,54.41,162.59,66.26,67.47								
1981-12,32.71,12.83,8.49,8.76,17.32,10.16,3.69,55.11,13.30,25.87,31.01								
1982-01,54.34,141.81,103.29,18.70,36.63,142.88,110.99,136.93,47.26,31.92,36.02								
1982-02,22.46,20.86,41.00,33.95,40.25,47.12,53.04,28.58,69.31,16.24,47.18								
1982-03,27.35,65.00,50.92,73.39,18.34,29.05,20.15,22.74,23.72,45.42,21.20								
1982-04,28.24,16.57,48.59,22.89,51.45,72.04,97.83,38.65,6.01,32.11,41.37								
1982-05,17.47,65.73,7.87,23.90,36.44,14.17,8.41,50.84,45.30,54.43,7.23								
1982-06,24.99,24.77,15.15,67.21,0.00,15.17,14.87,8.00,42.23,34.57,32.79								
1982-07,13.30,5.56,5.56,0.00,2.59,0.00,0.00,0.00,4.35,6.40,10.96								
1982-08,14.25,15.77,11.97,2.16,19.40,4.48,11.12,0.00,49.53,31.72,2.08								
1982-09,13.29,12.46,32.53,5.03,5.07,18.25,14.02,27.51,24.73,49.73,0.88								
1982-10,14.42,16.89,23.19,17.04,51.36,157.81,13.01,28.05,32.20,34.13,9.40								
1982-11,47.37,27.59,29.51,32.37,54.65,148.56,37.17,84.68,49.65,35.40,18.28								
